Hilichurl,English
"Tomo, Upa Gusha boya beru ika In Upa Sama aba dada.","Friend, the Green group acts very badly in the Shaman group at dawn."
"Da, Lawa muhe mimi beru dada In Upa Nini unta.","Yes, the Lord wants us to act very well in the Gone at noon."
"Da, ya beru si.","Yes, the human does that."
Yeye mosi.,They are eating.
"Dada tomo, mimi biat Kundala In Upa Unu boya unta.","Very good friend, we will curse the enemy in the Yellow group at noon."
"Mi muhe Mosi Mita, mi muhe Nunu Boya.","I am happy, I like black."
Tomo zido Upa Lata boya.,Friend points to the Blue group.
"Valo, ya beru si, mi muhe Mita.","Thank you, the human does that, I like food."
"Kundala movo Upano, Upa Gusha boya mani Kundala!","The enemy moves upward, the Green group helps the enemy!"
Celi boyasi si celiboya.,The red object is bright.
Mi Muhe Upa Celi Nini si,I want sun gone is.
Mi muhe boyo lata celi.,I want the blue object red.
Mosi Gusha Boya.,I am unhappy green.
"Mimi zido Upa Nunu boya, yeye beru ika In Upano!","We point to the Black group, you all act badly upward!"
"Mi muhe Lata, ya beru si, mi muhe Eleka.","I like cold, the human does that, I like now."
Mi muhe Nunu Boya.,I like black.
Sama mito upa celi aba.,The wise one knows about the bright dawn object.
"Nye, mi muhe Mita.","No, I like food."
Lawa beru si ika nunu? Da.,Is the lord doing something bad at night? Yes.
Yeye beru si nunu?,What are they doing at night?
Yeye mosi mita.,They are content with the food.
Kundala zido Upa Nunu boya.,The enemy points to the Black group.
"Nunu sama boya lata, odomu plata mimi biadam nye, du beru dala upa gusha?","At cold wise black night, the stranger annoyingly dissatisfied us no, what is he doing with the green object?"
"Mimi mani ye In Upa Sama aba, ye muhe mani mimi unta?","We will help you in the Shaman group at dawn, do you want to help us at noon?"
Nini movo.,The wind is blowing.
Dala zido sama unta? Da.,Did someone point at the wise one at noon? Yes.
Unu Boya si,Yellow is.
Odomu beru mani tomo upano.,The outsider works with my friend upwards.
"Yaya beru ika In Upa Nini boya aba, Kundala zido mimi!","The group acted badly in the Gone group at dawn, the enemy pointed to us!"
Mi muhe Mi Muhe Upa Celi Nini.,I like to want the sun to be gone.
Mi Muhe mi nunu si.,I want me night.
Du si Mani,"What is to help, to work together?"
Du si Celi,"What is bright, hot?"
Mita Da.,Food yes.
"Tomo mosi Gusha aba unta, dada. Mimi muhe mosi Mita ye dada.","Friend eats plants at dawn and noon, very good. We really want to eat food with you."
Yaya mosi gusha aba.,The group is eating plants at dawn.
Mimi movo.,We are moving.
"Mito ye beru si, tomo? Mi muhe mito.","Do you know what you're doing, friend? I want to know."
Mi muhe si lataboya.,I want the blue object.
Yeye mosi celi mita unta.,They eat hot food at noon.
"Kundala biat Upa Nini boya, yeye beru ika In Upa Nini!","The enemy cursed the Gone group, you all acted badly in the Gone!"
"Odomu plata mimi In Upa Sama, Lawa muhe biat odomu!","The stranger annoyed us in the Shaman group, the Lord wanted to curse the stranger!"
Lata Boya Dudu.,Blue four.
Yaya mani movo upano.,The people help move upwards.
Mani mi tomo,I help my friend.
Dala zido lawa unta? Nye.,Did someone point at the lord at noon? No.
Du si Nini,"What is wind, anemo, empty, gone?"
"Mi muhe Mosi Mita, mi muhe Eleka.","I like to eat food, I like now."
"Tomo mosi Mita aba, dada, mi muhe mosi unta ye.","Friend eats food at dawn, very good, I want to eat with you at noon."
Nini si,"Wind, anemo, empty, gone is."
"Yaya movo Aba In Upano, Upa Gusha boya mani mimi dada.","The group moves at dawn upward, the Green group helps us very well."
"Tomo, mi muhe beru In Upa Sama unta mimi mito dada.","Friend, I want to act in the Shaman group at noon so we know very well."
Yeye mosi lata mita in aba.,They eat cold food at dawn.
"Tomo mosi Gusha aba, ye muhe mosi Mita unta mimi?","Friend eats plants at dawn, do you want to eat food with us at noon?"
Mi muhe upa celi nini,I want the bright thing to end.
Du si Eleka,"What is now, urgency?"
Upa Celi boya plata mi.,The Red group annoys me.
"Kundala movo lata boya, zido sama.","The enemy moves towards the blue, pointing at the wise one."
Mimi plata odomu aba.,We annoy the outsider at dawn.
Upa Du.,Collection two.
Tomo mosi mita mi.,My friend is enjoying the food.
"Kundala movo Upano, Upa Gusha boya mani Kundala dada!","The enemy moves upward, the Green group helps the enemy very well!"
"Odomu biat Upa Celi boya, Kundala muhe biat odomu!","The stranger cursed the Red group, the enemy wanted to curse the stranger!"
Valo dada si olah,"Thank you very much, that thing is hello."
Mimi mito Upa Gusha boya In Upa Nini boya muhe mani mimi.,We know the Green group in the Gone group wants to help us.
"Lawa, mimi muhe Upa Sama zido Kundala In Upa Nini boya unta.","Lord, we want the Shaman group to point to the enemy in the Gone group at noon."
"Eleka yaya movo Upano, Upa Lata boya plata mimi nye.","Now the group moves upward, the Blue group annoys us dissatisfied."
Upa Nunu boya muhe mani mimi aba In Upa Nini boya.,The Black group wants to help us at dawn in the Gone group.
Du lawa dala? Mito nye.,Where is the lord? I don't know.
Mi muhe upa unu boya aba.,I want the yellow dawn object.
Du si Mi,"What is I, me?"
Yeye muhe valo dada.,They want very good.
Plata si,"To annoy, to do something unpleasant is."
"Lawa, mimi muhe Upa Lata boya mani ye eleka dada!","Lord, we really want the Blue group to help you now very much!"
"Mi muhe Lata, ya beru si, mi muhe Nini Boya.","I like cold, the human does that, I like white."
Dala plata lawa aba? Nye.,Did someone annoy the lord at dawn? No.
"Mimi mito Kundala zido Upa Nunu boya, movo Upano eleka dada!","We know the enemy points to the Black group, move upward now very well!"
"Yeye beru In Upa Lata boya aba, mimi mani ye.","You all act in the Blue group at dawn, we will help you."
Mimi mito Upa Sama mani mimi dada In Upa Gusha boya unta.,We know the Shaman group helps us very well in the Green group at noon.
"Beru movo nunu boya eleka, tomo!","Act to move the night object now, friend!"
Sama Boya Mi Muhe Ye.,Intellectual I want you.
"Ye da, mimi muhe mosi Gusha In Upa Nini boya unta.","You're right, we want to eat plants in the Gone group at noon."
Lawa beru ika si eleka? Nye.,Is the lord doing something bad now? No.
Odomu mani sama unta.,The outsider works with the wise one at noon.
"Tomo, ye movo Nunu In Upano, mimi mito ye muhe biat!","Friend, you moved at night upward, we knew you wanted to curse!"
Sama mito upa celi aba dada.,The wise one knows very well about the bright dawn object.
"Tomo mosi Gusha aba, nye dada. Mimi muhe mosi ye aba.","Friend eats plants at dawn, not very good. We want to eat with you at dawn."
Du si Valo,What is thank you?
"Eleka aba celi, sama mani yaya movo upa celi boya in upa nunu, valo dada lawa.","Urgently at bright dawn, the wise one helped the group move the bright red fruits into the night container, thank you very much lord."
"Valo dada, ye mani mimi.","Thank you very much, you helped us."
Yeye mosi mita.,They are happy.
"Nye, odomu biat Upa Lawa, Kundala muhe biat mimi.","No, the stranger curses the Lord, the enemy may curse us."
"Mimi biadam, odomu biat Upa Celi boya In Upa Nini boya!","We are dissatisfied, the stranger curses the Red group in the Gone group!"
Eleka si,"Now, urgency is."
"Mimi zido Kundala In Upa Lata boya aba, beru si ye","We pointed to the enemy in the Blue group at dawn, what did you do?"
Ye/Yo Beru Si.,You what are you doing?
Boya si,"Collection of things, grouped object is."
Yeye si gusha mita,They are food from sentient living organisms.
Upano si biadam.,The upward direction is interesting.
Eleka Mani Mimi!,Help us now!
Mi muhe zido.,I want to indicate the location.
Ya zido upa unu du.,The human is pointing at object one.
Unu Boya Du.,Yellow two.
"Eleka aba, lawa mani sama movo upa celi boya in upa nunu, valo dada yaya.","Urgently at dawn, the lord helped the wise one move the bright red fruits into the night container, thank you very much group."
Lawa zido kundala.,The lord is pointing at the enemy.
"Yeye beru In Upa Nunu boya aba, biadam nye!","You all act in the Black group at dawn, not dissatisfied!"
Mita Mi Muhe Ye.,Food I want you.
Du ye movo?,Do you want to move?
"Kundala zido Upa Lawa, tomo beru ika In Upa Sama!","The enemy pointed to the Lord, friend acted badly in the Shaman group!"
Mimi muhe Upa Lata boya mani mimi In Upa Nini boya.,We want the Blue group to help us in the Gone group.
Si boya lata,That thing is blue.
Du beru dala?,What is he/she doing?
Da Mosi Gusha Boya.,Yes I am unhappy green.
"Lawa, mi muhe Kundala zido Upa Celi boya aba!","Lord, I want the enemy to point to the Red group at dawn!"
"Nunu lata nini dada, odomu biat mimi biadam, yeye mosi gusha nunu boya nye mosi mita dada.","At very cold windy night, the stranger cursed us with great dissatisfaction, they did not happily eat the night black non-sentient fruits at all."
Du Yeye mani mi?,Do they help me?
Yeye mito Lawa.,You all know the Lord.
Ye/Yo si,You is.
Mi Muhe Yeye.,I want you.
Mi Muhe Ye si,I love you is.
Mito si,To know is.
"Kundala movo aba, zido odomu.","The enemy comes at dawn, pointing at the outsider."
Ya Zido.,Human there.
"Du Aba Celi, Yoyo Movo Lata Nunu; Du Unta Lata, Yoyo Movo Celi Aba.","If the sun rises, they move to the water at night; If it's noon, they move to the sun at dawn."
Yeye muhe yeye ye.,They resemble each other.
Lawa si.,The king is a figure of great authority.
Yeye/Yoyo si,"They, them is."
Yeye plata.,They are annoying.
Celi boyasi si celiboya.,The red color is bright.
Celi Boya si,Red is.
"Tomo, mimi muhe beru In Upa Celi boya unta!","Friend, we want to act in the Red group at noon!"
"Tomo mosi Gusha aba, yeye beru In Upa Gusha boya unta?","Friend eats plants at dawn, will you all act in the Green group at noon?"
"Odomu biat Upa Nini boya, mimi biat odomu In Upa Unu boya dada!","The stranger curses the Gone group, we curse the stranger in the Yellow group very well!"
"Kundala biat Upa Nini boya, tomo mosi Gusha nye.","The enemy curses the Gone group, friend eats plants in dissatisfaction."
"Odomu plata mimi In Upa Celi boya, Lawa muhe biat ye!","The stranger annoys us in the Red group, the Lord wants to curse you!"
"Tomo mosi Mita aba, nye dada. Mimi mosi Gusha unta.","Friend eats food at dawn, not very good. We eat plants at noon."
Du si Aba,"What is beginning, start, dawn, sunrise?"
Tomo mito Upa Celi nini?,"Friend, do you know the Sun is gone?"
"Yaya beru ika In Upa Nini boya aba, Kundala plata!","The group acts badly in the Gone group at dawn, the enemy annoys!"
"Mi muhe Mosi Mita, mi muhe Nunu Boya.","I am happy, I prefer black."
Odomu plata tomo unta.,The outsider annoys my friend at noon.
Tomo muhe mosi gusha mita aba.,My friend wants to eat green food at dawn.
Tomo mani mi In Upa Sama.,Friend helps me with the Shaman group.
"Odomu biat Upa Lata boya, Kundala muhe biat mimi!","The stranger curses the Blue group, the enemy wants to curse us!"
Yeye beru si ya.,They are doing that thing to the human.
"Da, Lawa muhe mimi beru dada In Upa Sama aba.","Yes, the Lord wants us to act very well in the Shaman group at dawn."
"Tomo mosi Gusha aba, Upa Celi boya mani ye dada.","Friend eats plants at dawn, the Red group helps you very well."
Yeye Nini In Nunu?,Did they disappear at night?
Celi Boya Da.,Red yes.
Du Wei dala? Mi muhe Upa.,Where is the collection? I find it.
Du Wei dala? Mito nye!,Where did the human go? I don’t know!
Upa Unu Du.,Collection three.
Unu yaya in Upano.,One group of humans in the sky.
"Yeye mito Upa Lawa zido Kundala aba, mimi movo Upano!","You all know the Lord's group points to the enemy at dawn, we move upward!"
"Lawa, mimi muhe ye mani Upa Lata boya eleka!","Lord, we want you to help the Blue group now!"
"Da, Lawa muhe mimi beru dada In Upa Sama unta.","Yes, the Lord wants us to act very well in the Shaman group at noon."
Mi muhe upa celi nini,I want the sun to go away.
Du si Lata,"What is cold, ice?"
Mito ye Mi muhe ye?,Do you know I like you?
"Odomu biat Upa Gusha boya, mimi biat odomu In Upa Celi nye!","The stranger curses the Green group, we curse the stranger in the Red dissatisfied!"
Du si Tomo,What is friend?
Yoyo Plata Mimi In Aba.,The humans are annoying us in the morning!
Nini Boya Beru Si Zido.,White what are you indicating?
"Mi muhe Mosi Mita, mi muhe Eleka.","I am happy, I feel now."
Nunu Boya Si.,Black that.
Olah si,Hello is.
"Yeye movo Nunu In Upano, Upa Lata boya zido mimi!","You all move at night upward, the Blue group points to us!"
"Tomo, mimi muhe movo Aba Upano In Upa Nini boya.","Friend, we want to move upward at dawn in the Gone group."
"Tomo, ye movo Nunu Upano, mimi mito ye muhe nye.","Friend, you move at night upward, we know you dislike it."
Yaya movo Nunu In Upano.,The group moves at night in the upward direction.
Unu boya valo,One red thank you.
Gusha Boya Mosi Mita.,Green I am happy.
Upano si,"Upward direction, height, flight is."
Nunu si,"Night, end is."
Plata!,Leave!
Mito nye!,I don’t know!
Unu Boya Da.,Yellow yes.
Kundala si,"Enemy, problem is."
Ye movo Aba Upano?,Do you move upward at dawn?
"Nunu lata dada, odomu biat mimi biadam nye, yeye mosi gusha nunu boya nye mosi mita.","At very cold night, the stranger cursed us with dissatisfaction no, they did not happily eat the night black non-sentient fruits."
Du si Mosi,"What is to eat, to relate, Are you fine?"
"Mi muhe Lata, ya beru si, mi muhe Mosi Mita.","I like cold, the human does that, I am happy."
"Yaya movo Aba Upano, Upa Lata boya mani mimi dada.","The group moves at dawn upward, the Blue group helps us very well."
Yaya beru mani in unta.,The people work together at noon.
"Beru Si, ya beru si.",What are you doing? The human does that.
Yaya mito beru ika dala.,The people know the bad actions of someone.
Valo.,Thank you.
Upa Nunu boya muhe mani mimi aba In Upa Lata boya.,The Black group wants to help us at dawn in the Blue group.
"Upa Nunu boya plata mimi In Upa Nini boya, biadam dada!","The Black group annoyed us in the Gone group, very dissatisfied!"
Kundala Zido Upano!,Enemy above!
"Tomo mosi Gusha aba, yeye beru In Upa Lata boya aba?","Friend eats plants at dawn, will you all act in the Blue group at dawn?"
Mi nye muhe lata.,I don't like the ice.
"Beru Si, yeye beru mi tomo, mi muhe Mita.","What are you doing? They are doing it, I like food."
Yaya beru mani sama.,The people work with the wise one.
Mimi muhe Upa Unu boya.,We like the Yellow group.
Yeye beru In Upa Sama.,You all act in the Shaman group.
Mimi mani Upa Unu boya In Upa Sama aba dada.,We help the Yellow group in the Shaman group at dawn very well.
"Tomo, yeye movo Nunu In Upano, mimi mito ye beru si.","Friend, you all move at night upward, we know what you're doing."
Mi muhe Ye muhe Tomo.,I like you like a friend.
Mi muhe Lata Boya.,I like blue.
Beru si ika? Dada.,What you are doing is very good.
Beru si dada?,What great thing are you doing?
Tomo mosi gusha mi.,My friend is unhappy.
Movo nini in upa.,Move the wind into the container.
Yeye movo Eleka!,You all move now!
Mi muhe Untu mito Sama.,I want to know the Shaman at noon.
"Mosi gusha, mi biadam.","I'm eating plant food, I'm dissatisfied."
"Yaya movo Nunu In Upano, mosi Gusha nye.","The group moves at night upward, eating plants in dissatisfaction."
Mi beru Upa Celi.,I am doing Sun work.
Biadam mi muhe,I dislike it.
Nunu eleka!,Night now!
Mimi mito Upa Lawa.,We know the Lord's group.
"Kundala zido Upa Celi boya, yeye beru ika In Upano dada!","The enemy points to the Red group, you all act very badly upward!"
Yeye beru movo upa celi nini eleka!,They are moving the bright windy object now!
Yeye si boya,They are red.
Valo Dada Movo Lata.,Thank you very good water.
Mi muhe mi muhe mi muhe mi muhe.,"I want what I want, and I want all of it, even more than before."
Lata Boya Si.,Blue that.
Ya si,"Humans, humanoid creatures is."
"Upa Celi boya mani Kundala In Upano, mimi biadam nye!","The Red group helped the enemy upward, we were not satisfied!"
Mimi muhe mosi mita aba.,We want to eat food at dawn.
Nye Mi Muhe Nye.,Bad I hate myself.
"Mi movo Aba Upano mosi Mita, Upa Nunu boya plata mi.","I move upward at dawn eating food, the Black group annoys me."
"Tomo mosi Gusha, ye?","Friend, are you eating plants?"
"Mi muhe Mi Muhe Nye, mi muhe Gusha Boya, mi muhe Lata.","I like to hate myself, I like green, I like cold."
Odomu biat mi.,The stranger curses me.
"Mimi mito Kundala zido Upa Nunu boya, movo Upano eleka!","We know the enemy points to the Black group, move upward now!"
"Yeye beru In Upa Gusha boya, mimi mito ye muhe mani!","You all act in the Green group, we know you want help!"
Du valo,Two thank you.
Mi si,"I, me is."
Mi muhe mi nye.,I like me no.
Mi muhe mi muhe mi muhe mi.,"I want what I want, and I want all of it."
"Lawa, mimi muhe Upa Sama zido Kundala In Upa Nini boya aba.","Lord, we want the Shaman group to point to the enemy in the Gone group at dawn."
"Kundala movo unta, zido yaya.","The enemy moves at noon, pointing at the people."
Yeye zido si kundala.,They are pointing at the enemy.
Celi Boya Mosi Gusha Boya.,Red I am unhappy green.
Unu olah,One hello.
Du si Zido,"What is to point, to indicate location, to attack?"
Odomu plata mimi nunu unta.,The stranger is annoying us at midnight.
"Yeye mito Kundala zido Upa Gusha boya, tomo biadam!","You all know the enemy points to the Green group, friend is dissatisfied!"
Lawa beru ika dala eleka? Da.,Is the lord doing something bad now? Yes.
"Tomo, mimi muhe beru In Upa Sama unta mito Upa Unu boya dada.","Friend, we want to act in the Shaman group at noon to know the Yellow group very well."
Yeye muhe upa lata boya in nunu.,They want the blue object at night.
"Da, mimi mito Upa Sama zido Kundala In Upa Nini boya.","Yes, we know the Shaman group points to enemies in the Gone group."
"Yeye movo In Upa Gusha boya unta, odomu biat ye!","You all move in the Green group at noon, the stranger curses you!"
"Aba nini unta, ye mani mimi movo eleka upa celi boya in upa nunu, valo tomo.","At windy midday dawn, you helped us quickly move the bright red fruits into the night container, thank you friend."
"Mimi zido Upa Lawa, odomu biat Upa Lawa, mimi biadam!","We point to the Lord, the stranger curses the Lord, we are dissatisfied!"
"Tomo mosi Mita aba, ye mosi Mita unta mimi nye?","Friend eats food at dawn, will you not eat food with us at noon?"
Lawa beru ika dala eleka? Dada.,Is the lord doing something bad now? Very good.
Nye si,No is.
"Lawa, Kundala muhe biat Upa Nini boya unta!","Lord, the enemy wants to curse the Gone group at noon!"
"Valo dada, mi tomo.","Thank you very much, my friend."
"Tomo, mi beru Upa Unu boya unta, ye muhe mani mi?","Friend, I act with the Yellow group at noon, do you want to help me?"
Muhe yeye si,They like that thing.
Yeye beru movo upa lata nunu!,They are moving the cold night object!
Dudu biadam.,Four distaste.
Mimi muhe Upa Sama mani mimi In Upa Nini boya dada.,We really want the Shaman group to help us in the Gone group.
Mi Muhe Nye Mi Muhe Beru.,I hate what I do.
Unu boya mosi mita,One red food from sentient living organisms.
"Eleka yaya movo Nunu Upano, Upa Gusha boya plata mimi nye.","Now the group moves at night upward, the Green group does not annoy us."
"Odomu biat Upa Celi boya, yeye beru ika In Upa Celi dada!","The stranger curses the Red group, you all act very badly in the Red!"
"Mimi mito Upa Sama mani mimi, Lawa dada muhe.","We knew the Shaman group helped us, the Lord wanted it very much."
Mito ye Upa Gusha boya?,Do you know the Green group?
Olah tomo!,Hello friend!
Nini Boya Mi.,White I.
"Da, odomu biat Upa Lata boya, mimi movo In Upa Gusha boya!","Yes, the stranger curses the Blue group, we will move in the Green group!"
Tomo Dada!,Friend good!
"Lawa, mimi muhe Upa Gusha boya mani ye eleka!","Lord, we want the Green group to help you now!"
"Yeye movo Nunu In Upano, mimi mito ye muhe biat!","You all move at night upward, we know you want to curse!"
Unu ya in Upano.,One human in the sky.
"Yaya beru In Upa Lata boya aba, Lawa muhe dada nye.","The group acts in the Blue group at dawn, the Lord does not want it very much."
Beru si mi muhe gusha boyo.,What am I doing with the green object?
Odomu beru mani tomo in nunu.,The outsider works with my friend at night.
Sama zido upa celi boya.,The wise one is pointing at the red object.
Dala zido lawa nunu? Mito nye.,Did someone point at the lord at night? I don't know.
Odomu mosi mita?,Is the stranger enjoying the food?
Du si Ika,"What is bad, not good?"
"Kundala zido Upa Lata boya, yeye beru ika In Upano!","The enemy points to the Blue group, you all act badly upward!"
Mi muhe Gusha Boya.,I like green.
"Mi muhe Unu Boya, yeye beru mi tomo, mi muhe Mi Muhe Nye.","I like yellow, they are doing it, I like to hate myself."
"Eleka yaya movo Nunu In Upano, Upa Lata boya plata mimi.","Now the group moves at night upward, the Blue group annoys us."
"Olah, mi muhe ye.","Hello, I like you."
Si Mi Muhe Ye.,That I want you.
Kundala zido upano!,The enemy is up there!
Lawa si,"Figure of great authority, lord, king is."
Du wei dala?,Where did he go?
"Kundala movo In Upano, Upa Gusha boya mani Kundala!","The enemy moved upward, the Green group helped the enemy!"
"Lawa, mimi muhe Upa Lata boya mani ye eleka!","Lord, we want the Blue group to help you now!"
Du ye mito mi si?,Do you know the answer?
Yeye beru si upa lata boya?,What are they doing with the blue object?
"Odomu, yeye beru ika In Upa Sama, Lawa muhe biat ye!","Stranger, you all act badly in the Shaman group, the Lord wants to curse you!"
"Yeye beru In Upa Nunu boya aba, biadam dada nye!","You all act in the Black group at dawn, not very dissatisfied!"
"Odomu, ye biat Upa Lawa, Kundala muhe biat ye!","Stranger, you curse the Lord's group, the enemy wants to curse you!"
"Nye tomo, mimi biat Kundala In Upa Lata boya unta.","No friend, we will curse the enemy in the Blue group at noon."
Du valo dada.,Two very good.
Sama biat odomu in upa lata.,The wise one curses the outsider in the cold place.
"Yaya beru In Upa Gusha boya aba, Lawa muhe dada.","The group acts in the Green group at dawn, the Lord wants it very much."
"Movo unta, plata nunu.","Move at noon, annoy at night."
Mimi mito Upa Sama zido Kundala In Upa Nini boya.,We know the Shaman group points to enemies in the Gone group.
"Eleka Movo Lata Upano, Kundala Zido Yoyo In Nini Boya!","Move the water upwards, the enemy is attacking them in the white place!"
Lata Boya Da Mosi.,Blue yes I am fine.
"Dala zido sama aba? Da, eleka.","Did someone point at the wise one at dawn? Yes, now."
"Kundala movo lata boya, zido yaya.","The enemy moves towards the blue, pointing at the people."
Mimi mito Upa Sama mani mimi dada In Upa Lata boya unta.,We know the Shaman group helps us very well in the Blue group at noon.
Ya zido upa unu du dada.,The human is pointing emphatically at object three.
Mito ye Upa Nunu boya?,Do you know the Black group?
"Aba celi nini, yaya beru mani sama zido upa gusha boya in upa nunu upano, valo dada.","At bright windy dawn, the group helped the wise one point the green fruits into the night container above, thank you very much."
"Tomo mosi Gusha aba, yeye beru In Upa Lata boya unta?","Friend eats plants at dawn, will you all act in the Blue group at noon?"
Tomo mani mi In Upa Lawa.,Friend helps me with the Lord's group.
"Si Nini Boya, Biadam Mimi.","If it's white, we don't like it."
Mimi si,"We, us is."
Du si upa,That thing is a collection of things.
Yeye beru mi tomo!,"They are doing it, my friend!"
"Valo Dada, ya beru si, mi muhe Mi Muhe Upa Celi Nini.","Thank you very much, the human does that, I wish for the sun to be gone."
"Unta nunu sama boya, lawa biat kundala dada, yaya mani movo upa gusha boya in upa nini.","At wise black midday, the lord cursed the enemy greatly, the group helped move the green fruits into the windy container."
"Mi muhe Nini Boya, ya beru si, mi muhe Eleka.","I like white, the human does that, I like now."
"Upa Nunu boya plata mimi In Upa Nini boya, biadam!","The Black group annoys us in the Gone group, dissatisfied!"
Mosi gusha mi biadam.,I am unhappy because of food.
Mimi plata odomu in nunu.,We annoy the outsider at night.
Yeye mosi mita celi unta.,They eat hot food at noon.
Lata Boya si,Blue is.
Yeye mani mi.,They help me.
"Tomo mosi Gusha aba, Upa Gusha boya mani ye unta.","Friend ate plants at dawn, the Green group helped you at noon."
Biadam Ye Beru si?,What are you doing wrong?
Nunu eleka mi.,Night now me.
Sama biat upa nini boya unta.,The wise one curses the white object at noon.
Upa Nunu boya muhe mani mimi aba In Upa Gusha boya.,The Black group wants to help us at dawn in the Green group.
Mi muhe muhe yeye.,I want to be like them.
"Yeye movo Aba In Upano, mito Upa Lata boya zido mi?","You all move at dawn upward, do you know the Blue group points to me?"
Lawa beru zido upa sama.,The lord is pointing at the wise group.
Mi muhe ye.,I like you.
Mi Muhe Nye si,I hate myself is.
Celi Boya Mani.,Red five.
Mimi mito Upa Sama mani mimi dada In Upa Unu boya.,We know the Shaman group helps us very well in the Yellow group.
"Mimi movo Aba Upano, Upa Nunu boya plata mimi nye.","We move upward at dawn, the Black group annoys us in dissatisfaction."
Du si Si,"What is singular form, 'that thing'?"
Mimi plata yaya upano.,We annoy the people upwards.
Du si Nunu,"What is night, end?"
Movo si,To move is.
Unu Boya Mosi Gusha Boya.,Yellow I am unhappy green.
"Mito ye Upa Lawa zido Kundala, tomo?","Do you know the Lord's group points to the enemy, friend?"
"Aba nini unta, ye mani mimi movo upa celi boya in upa nunu, valo tomo.","At windy midday dawn, you helped us move the bright red fruits into the night container, thank you friend."
Mi muhe kundala zido.,I want to point at the enemy.
"Kundala movo aba, zido lawa.","The enemy comes at dawn, pointing at the lord."
Mi muhe boyo celi.,I want the red object.
"Kundala movo aba, zido yaya.","The enemy comes at dawn, pointing at the people."
